Year,Month,EmergencySupplyShortagesPercentage,DeathsDuringPowerOutages,PowerOutagesDurationMinWeek,PowerOutagesDurationHoursWeek,AverageResponseTimeHeartAttack,PercentageHospitalswithPowerOutagesHospitals,DoctorsPerDayShift,DoctorsPerNightShift,ResidentsPerShiftDay,ResidentsPerShiftNight
2018,Nov,49.67,,241.6,4.0,8.37,57.14,23.1,17.3,12.34,
2018,Dec,53.39,,338.4,5.6,7.71,52.70,24.8,18.7,13.17,
2019,Jan,50.12,,301.3,5.0,8.88,48.59,22.9,17.3,12.77,
2019,Feb,49.89,,305.1,5.1,6.93,64.86,25,18.9,13.71,
2019,March,48.33,,507.8,8.5,10.84,83.84,23.3,17.4,12.86,
2019,Apr,44.67,,407.9,6.8,9.08,75,19.9,15.8,11.33,
2019,May,45.93,,304.6,5.1,6.71,53.09,20.7,15.7,12.53,
2019,June,41.51,,352.3,5.9,8.31,52.58,20.6,15.3,12.34,
2019,July,43.28,,347.2,5.8,4.67,50.49,22.9,17.5,12.98,
2019,Aug,42.83,,253.7,4.2,6.35,52.54,21.6,15.6,12.76,
2019,Sept,43.73,,436,7.26666666666667,6.20,57.94,23.3,15.5,13.34,
2019,Oct,44,,391.1,6.5,5.04,51.61,24.4,18.4,13.98,
2019,Nov,81,,365.8,6.1,5.55,53.79,22.4,17.4,12.84,
2019,Dec,43.47,,235.8,3.9,4.45,43.59,21.4,16.3,12.35,
2022,Jan,47.2,0,45,0.75,3.7,,,,12,10.1
2022,Feb,46,49,54,0.90,1.6,,,,12.5,10.1
2022,March,48.7,11,41,0.68,2.6,,,,12.8,10.3
2022,Apr,45.7,17,52,0.87,1.4,,,,15.8,11.7
2022,May,44.3,39,76,1.26,0.8,,,,14,11.8
2022,June,45.9,19,58,0.96,0.6,,,,14,10
2022,July,45.3,14,52,0.87,0.4,,,,15,12
2022,Aug,46.2,0,59,0.98,0.5,,,,12,10
2022,Sept,45.8,49,71,1.18,1.5,,,,15.6,11.6
2022,Oct,,20,58,0.96,2.1,,,,14.3,11.7
2022,Nov,,,,,1.9,,,,14.1,12
2022,Dec,,,,,1.4,,,,,
2023,Jan,,,,,,,,,,
